player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Clint Capela,203991,ATL,NA,1628381,1629027,1629164,1629629,203991,NA,1627734,203087,203926,203960,204456,2021-02-13,2,351,NA,-10,-1,15,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/238/0111ae7e-0d7d-d72d-9555-88bb2a46432c_960x540.mp4
Brandon Goodwin,1629164,ATL,John Collins,1628381,1629027,1629164,1629629,203991,NA,1627734,1627763,1628988,203200,203960,2021-02-13,2,267,NA,-8,53,104,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/263/93bd4169-0930-189c-47ac-60435ac5dd33_960x540.mp4
Brandon Goodwin,1629164,ATL,Trae Young,1628381,1629027,1629164,1629629,203991,NA,1627734,1627763,1628988,203200,203960,2021-02-13,2,244,NA,-6,32,76,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/268/9999bf93-1f8f-f0b1-26a4-b0ebcb1ecd10_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1630219,201568,Myles Turner,1626167,1627763,203200,203926,204456,2021-02-13,2,74,NA,-6,-14,5,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/313/3c291cef-74ea-62ae-1c87-79bcf162285c_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1630219,201568,NA,1626167,1627763,203200,203926,204456,2021-02-13,2,69,NA,-6,9,5,AtRim,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/319/a9f6a409-8a46-24ec-79b7-8da316a6555e_960x540.mp4
Clint Capela,203991,ATL,NA,1629164,1629629,201568,203524,203991,NA,1627734,1628988,203087,203926,204456,2021-02-13,4,691,NA,3,-9,46,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/509/70b1e296-71e8-3ee1-ec08-3694fcb549fd_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,1629629,201568,NA,1626167,1627763,1628988,203926,204456,2021-02-13,4,493,NA,5,-184,168,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/558/8f17e6e4-50f8-db6e-3985-7d5b7fb341d2_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,1629629,203991,NA,1626167,1627763,1628988,203926,204456,2021-02-13,4,466,NA,2,-9,5,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/565/ed4feac3-6695-f7ff-bb94-bedb430f4723_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1626167,1627763,1628988,203926,204456,2021-02-13,4,317,NA,-2,83,-10,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/586/e7701c69-c035-25b7-0a01-c007029a0292_960x540.mp4
Clint Capela,203991,ATL,NA,1628381,1628989,1629027,1629629,203991,NA,1626167,1627763,1628988,203926,204456,2021-02-13,4,312,NA,-2,-75,68,ShortMidRange,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/02/13/0022000407/589/066aadff-6b2a-b556-b7a5-94abeb6c873e_960x540.mp4
