player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Clint Capela,203991,ATL,Trae Young,1629027,1629631,201568,203991,203992,NA,1626158,1628368,1630169,202709,203084,2021-03-24,4,499,NA,-6,-10,5,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/516/3cd1ba8a-2b17-feba-5673-c875af2451f9_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1628989,1629027,201568,203992,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,4,321,NA,0,96,78,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/553/3e8af594-1686-b07c-95bd-005c6006c3d0_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,1626158,1627741,1628368,1630169,203084,2021-03-24,4,249,NA,-6,3,8,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/564/3b35668b-3ee0-a78c-1ab7-e10b957c3bc5_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1628381,1629027,201568,203503,203992,NA,1626158,1628368,1630169,202709,203084,2021-03-24,4,0,NA,-2,188,80,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/24/0022000677/631/7b71aa8b-790e-e2d8-a835-1ef1b6b7ecdf_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,NA,1626158,1627741,1628368,1628963,203084,2021-03-13,1,425,NA,-7,-27,76,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/50/b2549ef2-9009-59c3-0bdc-b065acf5bfae_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,203503,203991,Richaun Holmes,1626158,1627741,1628368,1628963,203084,2021-03-13,1,401,NA,-9,4,59,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/56/fa9dc39e-46b3-e093-abec-3dd89de9f475_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,201568,203524,203992,NA,1626158,1627741,1628368,1630169,202357,2021-03-13,1,262,NA,-14,-45,96,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/98/fa686d15-4a16-388e-5845-77a2dfe09643_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,201568,203524,203992,NA,1626158,1627741,1628368,1630169,202357,2021-03-13,1,211,NA,-10,122,146,LongMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/106/baba7a8e-d8a4-a0d9-252e-3765fed5c590_960x540.mp4
Rajon Rondo,200765,ATL,NA,1630168,200765,201568,203524,203992,NA,1628963,1630169,202357,202709,203084,2021-03-13,2,670,NA,-11,0,11,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/162/f8c07cff-9a2e-6168-19b6-ed1bc067347f_960x540.mp4
Rajon Rondo,200765,ATL,NA,200765,201568,203524,203991,203992,NA,1627741,1628963,202357,202709,203084,2021-03-13,2,625,NA,-9,6,5,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/13/0022000590/174/6ba295ee-2ff2-9fa8-56c7-7dfb04251d7c_960x540.mp4
