player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Brandon Clarke,1629634,MEM,NA,1626145,1626159,1628415,1629001,1629634,NA,1627814,1629308,1629673,202954,203145,2021-03-19,2,708,NA,-8,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/161/8d34bb09-09f4-5874-127d-e3007a8c6007_960x540.mp4
Brandon Clarke,1629634,MEM,Tyus Jones,1626145,1626159,1628415,1629001,1629634,NA,1627814,1629308,1629673,202954,203145,2021-03-19,2,680,NA,-5,5,16,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/168/9f74f88d-c0b7-6c4d-a66b-88d181b7265e_960x540.mp4
Brandon Clarke,1629634,MEM,De'Anthony Melton,1626145,1628415,1628960,1629001,1629634,NA,1627814,1629308,1629673,1630185,203145,2021-03-19,2,500,NA,-4,-2,34,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/210/c9fe40af-6590-b8dc-193e-cfcbdaabdab0_960x540.mp4
Tyus Jones,1626145,MEM,NA,1626145,1629681,1629723,1630214,1630217,NA,1627814,1628539,1629673,203110,203952,2021-03-19,4,177,NA,-18,-163,206,Arc3,NA,FALSE,4-6 Feet - Open,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/605/eca178d5-06b2-f7d8-2bca-72002b4c964f_960x540.mp4
Tyus Jones,1626145,MEM,NA,1626145,1629681,1629723,1630214,1630217,NA,1628539,1629308,1629346,1630185,202954,2021-03-19,4,12,NA,-13,-163,194,Arc3,NA,FALSE,4-6 Feet - Open,NA,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/19/0022000636/655/62e51eaf-6571-a640-94c9-7462ee58b253_960x540.mp4
Justise Winslow,1626159,MEM,NA,1626159,1628960,1629630,202685,203937,NA,1626162,1629346,1629673,203110,203952,2021-03-20,1,508,NA,5,-147,206,Arc3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/47/d4c1d622-ba60-898c-8783-c88003b9d1c5_960x540.mp4
Justise Winslow,1626159,MEM,NA,1626159,1629001,1629630,1629634,1630217,NA,1627814,1629308,202954,203145,203952,2021-03-20,1,205,NA,6,-233,35,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/130/e46aafe2-8faf-6448-52e3-c743814b9030_960x540.mp4
Justise Winslow,1626159,MEM,NA,1626145,1626159,1629001,1629634,1630217,NA,1627814,1629308,202954,203145,203952,2021-03-20,1,146,NA,3,235,-2,Corner3,NA,FALSE,6+ Feet - Wide Open,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/145/31f6bf5e-e1a9-2251-a5cc-15f10dbff054_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1626145,1628415,1628960,1630217,202685,NA,1626162,1627814,1629673,1630185,203110,2021-03-20,2,706,NA,4,-73,245,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/199/ce8098c1-752b-5efd-c712-55d6486b7b98_960x540.mp4
Desmond Bane,1630217,MEM,Jonas Valanciunas,1626145,1628415,1628960,1630217,202685,NA,1626162,1627814,1629673,1630185,203110,2021-03-20,2,551,NA,6,-3,11,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/236/459e0c9c-8007-ec2b-5c62-d7905ddf9ca7_960x540.mp4
Dillon Brooks,1628415,MEM,NA,1626145,1628415,1628960,1630217,202685,NA,1626162,1627814,1629673,1630185,203110,2021-03-20,2,461,NA,6,-151,195,Arc3,NA,FALSE,4-6 Feet - Open,NA,NA,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/20/0022000642/256/0e339fc7-51b3-52a6-4961-2a05a0c37035_960x540.mp4
