player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1628381,1628981,1629027,1629629,1629631,NA,1628415,1628960,1629630,202685,203937,2020-12-26,3,658,NA,-1,27,55,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/364/b9e28f12-6561-6654-089e-d44cc606ca4b_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628981,1629027,1629629,1629631,NA,1628415,1628960,1629630,202685,203937,2020-12-26,3,486,NA,-2,68,46,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2020/12/26/0022000021/392/0dc75965-f8a7-aac9-a781-f672cac1cbd3_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,3,681,NA,-3,38,27,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/321/e1f54dcb-ed50-0ea9-150d-db609d0ee45e_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628989,1629027,1630168,203524,203992,Jonas Valanciunas,1628415,1628960,1629630,202685,203937,2021-04-07,3,675,NA,-3,0,0,AtRim,NA,TRUE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/323/a3d98d17-57e3-e165-a2a9-0a26b2d19795_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,3,629,NA,-5,14,106,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/333/148eea4d-1bc6-3183-0769-67782e5540d4_960x540.mp4
Trae Young,1629027,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,3,577,NA,-7,5,121,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 6+ Seconds,7+ Dribbles,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/344/5e960f76-b47c-f21b-83ca-405e6a5bc831_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,3,548,NA,-9,48,115,ShortMidRange,NA,FALSE,NA,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/348/3eea1609-d5a4-1649-b0d7-fc65d0c306ba_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628989,1629027,1630168,203524,203992,NA,1628415,1628960,1629630,202685,203937,2021-04-07,3,374,NA,-13,22,13,AtRim,NA,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/379/a35e5f5b-ac0a-4c2d-2e87-c29b839c99e3_960x540.mp4
Lou Williams,101150,ATL,Trae Young,101150,1628989,1629027,1630233,203503,NA,1628415,1628960,1629630,1630214,1630217,2021-04-07,3,163,NA,-22,-5,8,AtRim,TRUE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/435/e16f4ba7-ee82-3007-dbc7-b42b0a28c33f_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1629027,1630233,203503,NA,1628415,1628960,1629630,1630214,1630217,2021-04-07,3,99,NA,-26,53,164,LongMidRange,FALSE,FALSE,4-6 Feet - Open,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/443/370b9410-a31d-8dc9-3003-ba5735bdf98e_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1630233,203503,203992,NA,1626145,1629681,1629723,1630214,1630217,2021-04-07,4,606,NA,-20,-117,55,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/488/ac3882cf-8b86-df78-7a92-7c3ee980ef95_960x540.mp4
Lou Williams,101150,ATL,NA,101150,1628989,1630233,203503,203992,NA,1626145,1629681,1629723,1630214,1630217,2021-04-07,4,575,NA,-23,-40,110,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/04/07/0022000780/495/975bc8a3-a9c2-d8a8-8840-58ad3335864e_960x540.mp4
