player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Clint Capela,203991,ATL,Bogdan Bogdanovic,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,1,535,NA,-6,0,121,ShortMidRange,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/39/d665901d-9392-c53b-3004-8f54ea688272_960x540.mp4
Clint Capela,203991,ATL,John Collins,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,1,293,NA,-5,-3,14,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/78/de182140-deae-0fa8-254e-f1fb71bdb4b3_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1628989,1629027,203991,203992,NA,101108,1628470,1629661,203967,204038,2021-03-30,2,534,NA,-13,-2,119,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/197/b0179fc2-5e8e-8b45-6d9b-8bbdbc1da8f3_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,203991,203992,NA,101108,1628470,1629661,203967,204038,2021-03-30,2,439,NA,-13,6,6,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/213/d5857b9b-6d39-eaeb-d7fd-75d765c609fc_960x540.mp4
Bogdan Bogdanovic,203992,ATL,NA,1628381,1629027,203503,203991,203992,Jae Crowder,101108,1626164,1628969,1629028,203109,2021-03-30,2,347,NA,-14,-3,30,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/243/589166f5-b75e-e456-a8e1-c7747d92a71c_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,2,341,NA,-14,14,24,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/247/7259c83c-2682-487c-aeab-f4e56ea31f56_960x540.mp4
Clint Capela,203991,ATL,John Collins,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,2,311,NA,-14,-2,14,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/254/8e2dbffe-2e3a-8c79-00c8-d975fc3070bc_960x540.mp4
Clint Capela,203991,ATL,Trae Young,1628381,1629027,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,2,288,NA,-12,7,9,AtRim,TRUE,FALSE,2-4 Feet - Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/258/a471f2e7-db42-74d0-b781-bd62534ed291_960x540.mp4
John Collins,1628381,ATL,NA,1628381,1629027,203503,203991,203992,NA,1626164,1626166,1628969,1629028,203109,2021-03-30,2,235,NA,-14,-35,66,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/273/f095c069-52f9-5cf0-8bdb-673afae69fcf_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,203503,203991,203992,NA,1626164,1626166,1628969,1629028,203109,2021-03-30,2,212,NA,-12,-117,155,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/276/ac67f6ea-495f-6c93-65cc-c789524d25b0_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,201568,203503,203991,203992,NA,101108,1626164,1628969,1629028,203109,2021-03-30,2,128,NA,-12,-29,26,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/30/0022000171/291/49d6a057-8e5f-32e4-fc2c-94aa347dfc44_960x540.mp4
