player,playerid,team,assist_player,teammate_1,teammate_2,teammate_3,teammate_4,teammate_5,block_player,opplayer_1,opplayer_2,opplayer_3,opplayer_4,opplayer_5,date,period,time,shot_clock,margin,x,y,shottype,assisted,putback,closest_def_dist,touch_time,dribble_range,value,made,blocked,and1,video_url
Trae Young,1629027,ATL,NA,1628381,1629027,1630168,1630219,203503,NA,1629717,1630231,1630237,201571,203482,2021-05-16,1,284,NA,-3,-116,131,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/112/91f7138c-0188-b226-892a-a392d6dbaf04_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1629027,1630168,1630219,203503,NA,1629717,1630231,1630237,201571,203482,2021-05-16,1,248,NA,-1,114,89,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/120/e223b3a2-02a0-9278-948d-fcdcb8c1c1d5_960x540.mp4
Bruno Fernando,1628981,ATL,Lou Williams,101150,1628981,1630219,1630233,203503,NA,1628419,1629717,1630231,1630237,1630256,2021-05-16,1,124,NA,5,4,5,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/151/7b725a47-82c3-609d-fe4f-fe5e101ba321_960x540.mp4
Bruno Fernando,1628981,ATL,NA,101150,1628981,1630219,1630233,203503,NA,1628419,1629244,1629717,1630231,1630256,2021-05-16,1,95,NA,7,0,25,AtRim,FALSE,FALSE,2-4 Feet - Tight,NA,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/156/ca9c34b0-f5f1-f02e-0f38-611c144bb95c_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1629631,1630168,1630219,203503,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,3,653,NA,18,58,253,Arc3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/369/770ac731-f864-9dfe-f64d-f32160ad27fb_960x540.mp4
De'Andre Hunter,1629631,ATL,NA,1629631,1630168,1630219,203503,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,3,517,NA,11,-227,67,Corner3,NA,FALSE,NA,Touch < 2 Seconds,0 Dribbles,3,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/388/17aff5b8-3671-5b4c-16d0-c126830148dc_960x540.mp4
Tony Snell,203503,ATL,NA,101150,1628981,1629631,1630233,203503,NA,1628419,1629244,1629717,1630237,203482,2021-05-16,4,627,NA,26,12,50,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/525/e7bada42-302c-7206-2ede-a126b81c87e1_960x540.mp4
Bruno Fernando,1628981,ATL,NA,101150,1628981,1629631,1630233,203503,NA,1628419,1629244,1629717,1630237,203482,2021-05-16,4,623,NA,26,-149,73,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/528/fef32856-8a17-4687-b3ab-7b29e4c1123e_960x540.mp4
Tony Snell,203503,ATL,NA,1629631,1630168,1630219,203503,203524,NA,1628419,1629244,1629717,1630237,203482,2021-05-16,4,473,NA,22,145,163,LongMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/564/a1d2ffb7-63d2-2b0f-74bb-8a626b9905e6_960x540.mp4
Tony Snell,203503,ATL,NA,1630168,1630219,1630233,203503,203524,Cameron Oliver,1628419,1629244,1629717,1630231,1630237,2021-05-16,4,402,NA,28,9,13,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/590/fd81d42b-c7cf-8d42-e20d-d665b745ccf2_960x540.mp4
Bruno Fernando,1628981,ATL,NA,1628981,1630168,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,1630237,2021-05-16,4,246,NA,24,6,13,AtRim,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/615/ea8dd011-15de-fcb5-9a26-585b424ba4ae_960x540.mp4
Bruno Fernando,1628981,ATL,NA,1628981,1630168,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,1630237,2021-05-16,4,67,NA,28,-48,17,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/644/7d4616a6-86bf-6c3d-2f98-13fa982a3482_960x540.mp4
John Collins,1628381,ATL,Kevin Huerter,1628381,1628989,1629027,1630233,203503,NA,1628425,1629645,1630231,1630237,203506,2021-03-16,2,172,NA,18,-13,77,ShortMidRange,TRUE,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/285/d3fa1e3e-d72c-a8b8-3301-9df618558b26_960x540.mp4
John Collins,1628381,ATL,Trae Young,1628381,1628989,1629027,1630233,203503,NA,1628425,1629645,1630231,1630237,203506,2021-03-16,2,151,NA,20,-24,14,AtRim,TRUE,FALSE,0-2 Feet - Very Tight,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,TRUE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/289/f013c225-f1d3-4a04-32ac-9f5dcad66b1d_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1628989,1629027,201568,203503,Jae'Sean Tate,1628383,1628425,1629645,1630256,203506,2021-03-16,3,636,NA,18,51,23,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,TRUE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/342/acd50fef-8ff3-d238-9411-b932596582bc_960x540.mp4
Trae Young,1629027,ATL,NA,1628381,1629027,201568,203503,203992,NA,1628383,1628425,1629645,1630256,203506,2021-03-16,3,463,NA,11,-63,121,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/373/797ff455-740d-1c93-1f5d-17586ba00604_960x540.mp4
Trae Young,1629027,ATL,NA,1629027,1630233,201568,203503,203992,NA,1628383,1628425,1629645,1630256,203506,2021-03-16,3,370,NA,9,-25,55,ShortMidRange,NA,FALSE,NA,NA,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/398/48132f01-5ea0-b94b-a3ea-9e789951b2f6_960x540.mp4
De'Andre Hunter,1629631,ATL,Solomon Hill,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,693,NA,-2,26,204,LongMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/9/98105355-c055-d12b-f83e-2e0befdffaeb_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,631,NA,3,0,0,AtRim,FALSE,TRUE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/22/a3fe4147-c219-4286-055b-e2ea31aa2980_960x540.mp4
Onyeka Okongwu,1630168,ATL,Trae Young,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,574,NA,3,4,2,AtRim,TRUE,FALSE,NA,Touch < 2 Seconds,0 Dribbles,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/35/ec7a9318-9a14-32ac-83fe-44c6c8d97efe_960x540.mp4
De'Andre Hunter,1629631,ATL,Trae Young,1628381,1629027,1629631,1630168,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,1,509,NA,4,-45,115,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/49/f52bd34a-6fc7-5195-b494-16ee26738595_960x540.mp4
De'Andre Hunter,1629631,ATL,Solomon Hill,1628381,1629027,1629631,1630168,203524,NA,1629717,1630231,1630237,201571,203482,2021-05-16,1,349,NA,-1,81,94,ShortMidRange,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/88/7bb3e5c8-3c84-93b2-dc2b-547c44ea1192_960x540.mp4
Onyeka Okongwu,1630168,ATL,Tony Snell,1629631,1630168,1630219,203503,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,3,686,NA,18,1,10,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/362/2c2c4fcd-4a3a-6ea6-eb47-4b60baeb457c_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1629631,1630168,1630219,203503,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,3,500,NA,11,0,0,AtRim,FALSE,TRUE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/395/9d1391bb-f5ae-68d2-f82d-65beb49454a1_960x540.mp4
Onyeka Okongwu,1630168,ATL,Skylar Mays,1629631,1630168,1630219,203503,203524,NA,1630231,1630237,1630256,201571,203482,2021-05-16,3,473,NA,13,-2,9,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/398/aec0b953-0d1b-bf0c-0e79-9e416f87c8b6_960x540.mp4
Onyeka Okongwu,1630168,ATL,Solomon Hill,1630168,1630219,1630233,203503,203524,NA,1629244,1630231,1630237,201571,203482,2021-05-16,3,372,NA,15,5,9,AtRim,TRUE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/420/fbf2ab7d-3688-e293-5fc8-239f77112f30_960x540.mp4
Skylar Mays,1630219,ATL,Lou Williams,101150,1628981,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,201571,2021-05-16,3,212,NA,19,1,8,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/454/2dbdd0d2-0531-5cf4-ffa0-3a61706e3688_960x540.mp4
Skylar Mays,1630219,ATL,Solomon Hill,101150,1628981,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,1630256,2021-05-16,3,162,NA,21,-3,16,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/468/f0708ede-0a50-51f2-3b51-861fd4d1e0e7_960x540.mp4
Skylar Mays,1630219,ATL,Lou Williams,101150,1628981,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,1630256,2021-05-16,3,119,NA,20,6,6,AtRim,TRUE,FALSE,2-4 Feet - Tight,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/472/18dae875-3b93-d95b-f554-7c3bb885bd79_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628981,1630168,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,1630237,2021-05-16,4,333,NA,28,35,82,ShortMidRange,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/602/d83d20b2-c7f6-a242-43f1-a9acac50fcaa_960x540.mp4
Onyeka Okongwu,1630168,ATL,NA,1628981,1630168,1630219,1630233,203524,NA,1628419,1629244,1629717,1630231,1630237,2021-05-16,4,313,NA,28,-4,31,AtRim,NA,FALSE,2-4 Feet - Tight,Touch 2-6 Seconds,NA,2,FALSE,FALSE,FALSE,https://videos.nba.com/nba/pbp/media/2021/05/16/0022001066/606/0b1779f5-e8e7-da66-9b5c-775e02421a08_960x540.mp4
Danilo Gallinari,201568,ATL,NA,1630233,200765,201568,203524,203992,NA,1630222,1630231,1630237,1630256,203506,2021-03-16,2,595,NA,17,87,29,ShortMidRange,FALSE,FALSE,NA,NA,NA,2,TRUE,NA,FALSE,https://videos.nba.com/nba/pbp/media/2021/03/16/0022000613/165/8a671881-3048-f91c-019e-cda529238b26_960x540.mp4
